Area_ID,Latitude,Longitude,Especie,Solo,Prod_Anual_Ton,Biomassa_t_ha,Teor_Carbono_pct,Indice_Sustentabilidade,Custo_Producao_R$/ha,Preco_Venda_R$/Ton,CH4_emissao_kg_ha,N2O_emissao_kg_ha,Temp_Solo_C,Umidade_Solo_pct,Precipitacao_mm
B335,-3.1651595213797483,-59.76763477161928,Açaí,Neossolo,18.63688325939491,18.79964948286194,55.467871394787906,0.8810034855575963,3495.7447708998616,923.1898532483808,60.74386578382131,4.177165594189762,29.731474691065813,41.97982764244069,2573.9904766490763
B336,-2.5452108931424684,-59.092691055478014,Cupuaçu,Neossolo,35.253234658690374,21.126603060683408,54.496166132635636,0.398041427234348,3249.2413003329166,915.6954087079395,63.67877322037464,1.9584129562128934,26.376286848571972,44.67489720713887,2373.9585212184484
B337,-2.3450743255756876,-58.95235373168316,Cacau,Gleissolo,16.95683959194222,15.738602369873014,52.009043672155535,0.3924894409869531,3182.403420011822,919.0785520470885,47.33382723703987,4.649611584825117,26.516259643495697,39.44424188271528,2186.1373735602315
B338,-2.4808846624154324,-59.02590994323664,Cupuaçu,Neossolo,30.016338667150418,19.80130939309844,46.45605324370988,0.6341008344134518,4679.782293844477,802.894529006568,39.84241304627521,3.8950993735099697,27.345097258684728,49.94931207063268,2524.0005652709474
B339,-3.020701510371904,-59.90104213450528,Castanha,Gleissolo,19.06636162749246,25.119286083166998,45.62321238931189,0.8058172024656713,2387.1793628926107,946.5090815724518,53.04493590176697,5.808547309330053,25.019617275921373,49.874451444349226,2517.673392096758
B340,-3.3835115582332014,-59.9804810099161,Cupuaçu,Neossolo,28.29684275785961,21.862029760557746,45.93135716345969,0.6899989451225609,3272.6262403116707,959.7821297908515,52.74450955872161,3.8857202210683925,29.645617349531197,40.78454681405824,2393.664068815374
B341,-3.395393783845824,-58.75229748144242,Cupuaçu,Latossolo,22.06197499788311,15.552700732571932,43.745272000618264,0.4984850987896907,3335.106181355269,969.5710428524153,60.38472425268666,4.303033810469998,29.007285876982284,33.96591461187238,2392.993829921247
B342,-2.084491949701509,-60.31911716492194,Cupuaçu,Latossolo,37.65755943462134,18.09749420068144,49.000136034201034,0.7008178268952266,2515.106201518267,778.4680898538659,43.2089078241664,5.455671600409323,23.174086281441088,44.59341062855275,2464.7396274326734
B343,-2.473814710933331,-60.46819038299907,Cupuaçu,Neossolo,25.263795705813664,17.642953626219093,50.44126764554068,0.9574238601289673,2503.8597258596637,1030.6746507678054,80.55245730137983,4.579485185378317,27.637481162273303,40.713548541449676,2626.347005001562
B344,-2.4428549000145976,-58.54089990490463,Cupuaçu,Latossolo,26.490502450431613,18.29530542805118,42.94044829186766,0.7847289072632228,3699.337570480349,921.0065815734262,54.01648205260628,3.762420590097871,28.87148186718086,60.30478603256229,2437.7227858182773
B345,-2.9647367401109133,-59.34807600787208,Cacau,Neossolo,27.457579823637534,14.20256618274174,56.46851821781831,0.6296700351732235,4520.682235944874,987.8332299275778,64.28916080908012,3.5199634691064277,26.656981667560604,24.26141061834787,2405.1689734835268
B346,-2.083033387095654,-59.174012167263605,Castanha,Argissolo,27.182714719151075,15.850559110908064,45.03073229842893,0.624484021419134,2350.7780240611883,822.70405510042,67.36266420399342,3.461389418357013,26.34336615852277,37.10067234994682,2442.6466257562893
B347,-3.1841807717456585,-59.442551978335956,Açaí,Latossolo,27.399293156092167,27.85355270167116,45.462321450767064,0.456567498627932,3257.354740519472,794.1294600383684,54.0974675279314,4.302924659722492,28.897680077200885,37.25992171742701,2155.763338309046
B348,-3.483433237628052,-59.83139534467285,Cacau,Argissolo,35.784051599499165,22.316141844199908,44.72428497005485,0.4959253919985013,3681.959188849529,868.6286160278918,61.221327636871074,5.692792431745233,27.59129981340219,45.48434104949677,2542.991259594489
B349,-2.0586602946805477,-59.66535700181079,Cupuaçu,Latossolo,25.19742370118183,26.112617604659448,48.69665687342701,0.7117155081059782,3580.855504103068,804.590556380026,56.90346570005321,5.817107752884194,26.722782724966304,36.20235153965193,2014.6465567590353
B350,-2.206767359581483,-60.27553140700318,Açaí,Gleissolo,15.569482042421939,19.32118997619873,47.47589170822889,0.9780000134053233,3024.0642452608927,862.8038967815169,61.79222482807547,6.216904253450609,31.258344767243006,36.336957953448206,2031.139099827697
B351,-3.0516312431477726,-59.3460560659519,Cacau,Neossolo,35.22386553090065,12.216196953983381,48.3759748041655,0.9560895363554874,3792.28440038087,856.7231042064458,62.74988902997197,2.547655780338631,27.72652105350159,44.04659407515028,2022.880349601282
B352,-2.282966738073206,-59.25555308882395,Cacau,Gleissolo,44.19533810422756,18.063295020422387,54.84344228814225,0.7378327307592036,3072.473388031769,943.6420902478836,61.24745260576831,5.36273785666533,25.19803406064679,39.79621611479646,2240.52257822805
B353,-3.0814756712085907,-58.85368065660117,Cupuaçu,Argissolo,22.766357655506624,23.406002889961176,42.002655768937146,0.7738690942037119,4329.361792704498,952.4633211435178,59.3450087429171,3.774597020300743,25.44464291019361,51.51128808411699,2093.344908586551
B354,-2.272073745330048,-58.78421589492732,Cupuaçu,Argissolo,31.978972567658168,15.613314227499012,50.81806044440685,0.5549363043900064,4371.598470433267,997.3332713030957,49.35138234752672,4.5970099165936436,30.898575299899,38.57088251256911,1876.9051455869053
B355,-2.452227592308585,-59.68526798430613,Cupuaçu,Neossolo,26.290108973990225,23.800477996939314,51.13129923139107,0.7167979797207978,2249.6095572572895,846.722104791273,70.19743115767557,4.219721633873629,27.781819387274393,51.029382956028655,2352.633430688814
B356,-2.952939353440314,-58.98957495003988,Açaí,Latossolo,20.71689204864696,21.210917057881506,45.37571618238608,0.9645654742621523,3196.186207754109,890.2452757031698,58.940036610901984,4.529662575411104,27.380351531036776,39.10287190011762,2592.0376078250656
B357,-3.191694442156297,-58.68888459329532,Castanha,Neossolo,23.17419633315438,19.55395606122085,55.92938839880943,1.0,4028.785095246172,833.5651779930402,49.02375920444729,4.5273732602644,24.787480933533764,33.40845999691965,2386.535107985785
B358,-3.152071460672955,-58.767719350250005,Cacau,Latossolo,19.178216961697267,15.904142371069657,45.54937781698572,0.6136074236291811,3828.169605951494,1015.5962784661593,70.66921556748068,4.193312319309021,25.802649969294592,45.63611299168937,2549.1280373781783
B359,-3.365408302374232,-59.24065196338243,Cacau,Gleissolo,35.84133786572834,15.916649674026866,48.54671431220755,0.7650472093982447,3866.01553897684,818.6602324126516,56.94953359248754,3.254025175831754,26.10207803435319,46.43851945751638,2310.883750841206
B360,-2.457961111774117,-59.00231747893309,Cupuaçu,Argissolo,25.79384658829183,18.202795351560354,52.95673738951973,0.7546009512004366,4835.667718485109,934.8827620700065,79.52843865520924,4.247363091238134,27.144031703523687,43.49151721091026,2351.5882805934193
B361,-3.2806586061181564,-60.41208324001917,Castanha,Latossolo,34.3213526013758,20.273718760891313,58.17067356302981,0.603245089545248,4218.593085857056,1005.5356191010258,70.27829064437915,4.022249743212,25.95017525280501,49.23529709153778,2897.175453028147
B362,-3.1160507230898467,-59.41993212806491,Cupuaçu,Gleissolo,25.064893027535867,17.572063713961214,52.14804179148419,0.8985994027216158,4324.415852502771,904.3684754391385,67.05968610909741,2.5961580653082375,25.244705309672145,36.36239981346664,2042.6150065075483
B363,-2.103926046706941,-60.498460659940704,Cupuaçu,Argissolo,22.258728372265736,16.196458084900534,48.63967378535992,0.689334531919468,3708.688711754388,904.1166154869743,31.255250489748093,5.211206698470451,28.60349782250199,42.70463521644938,2437.1337301710228
B364,-2.743071075095557,-60.477638176021365,Açaí,Gleissolo,32.82823353485782,21.624310609137993,47.361446659233536,0.4384945084194247,3337.389040742066,1122.4926973236566,59.10419577056518,3.3882887804862376,31.076065330593213,47.86763541573059,2525.0972215934758
B365,-3.204254221924922,-59.55365073554904,Açaí,Gleissolo,33.87964180035982,15.414522997395654,46.51849778679388,0.5909017161625295,3616.593235001066,951.6771661088446,73.21747267892928,2.5763448842181806,27.454486376083334,41.36666510018922,2033.105019665877
B366,-2.366102874024815,-59.85542281313548,Açaí,Neossolo,32.86941410817771,15.84706636325608,53.185295794921544,0.8373090327460875,3836.3046362115906,892.8731775792379,84.56219941077609,3.640120929612266,26.788312916303386,48.34933759338871,2567.1188573203817
B367,-2.2668970654560976,-59.007751283816425,Castanha,Neossolo,22.01820108461464,19.823289225414186,54.32909626518909,0.7004430005698641,3506.8425686796486,833.5541193479243,66.87009049948335,6.407636968120059,26.342771405652826,48.575700120556164,2478.2152360643745
B368,-2.2253702807814597,-60.09489195538655,Castanha,Latossolo,26.229573610882085,23.237933966021206,49.29455705834028,0.44828562625479695,4295.181160753787,743.1846493572541,63.21206619141278,2.0109619187938006,26.2287393755235,49.30391582167311,2171.5274044291277
B369,-2.3426393707921243,-60.035206477623,Cacau,Latossolo,31.887819900263867,10.897073672393892,43.36236933031814,0.5803061784760792,4402.564389683581,743.5977766880341,43.42081120982488,4.274332300675706,29.623039441962305,51.829104905261424,2617.3219194522544
B370,-3.3023311803754303,-60.208889259256935,Açaí,Gleissolo,27.168062060274362,12.692267694235051,53.124942953304306,1.0,2159.475838428072,789.767178968771,63.49893880367889,4.428016081197183,28.410826427886786,41.97399293121586,2456.05409891927
B371,-3.41850658840696,-59.777760218797034,Castanha,Gleissolo,23.035839355536723,24.55908061050888,46.72218493247827,0.6516784074302595,2298.843979055331,817.2333907695361,46.603625352096856,5.702760613572706,27.539720405846236,38.78415069955585,2817.201408460577
B372,-2.3184390332782225,-59.60250118866306,Açaí,Gleissolo,30.445929250235263,16.301928010259292,47.077581594876776,0.972407488895645,3854.970366262945,1008.4247844719512,63.45783026268526,4.735313488701847,27.708665818308333,42.902055492036816,2164.36056160554
B373,-3.278282176278845,-58.95827847991186,Cacau,Neossolo,25.23046559727833,14.134404299591424,52.093399372450605,0.714995912844848,4593.32667789962,733.5184223795899,56.58208482952772,6.309193499080826,29.850305397028173,25.965091167956764,2549.6307567440726
B374,-2.100445235226852,-59.33612432639338,Cacau,Latossolo,23.305787179401847,21.300960649150284,53.65514494638144,0.4318156869419079,2767.082982628175,890.9668687711095,62.44163619928097,5.915218729490701,27.818195697048203,56.0263799027436,2567.2115541614253
B375,-2.05760239639569,-60.21851555126938,Açaí,Latossolo,28.806218310568383,17.999039792136323,52.17107753955782,0.9536417324750759,3097.2580385760384,954.5183989594594,51.573393409528805,7.699771906749801,25.58402886532174,39.81452071402511,2524.3078876018417
B376,-2.4270623733089844,-58.786259417070895,Cupuaçu,Argissolo,30.967635931830436,15.206608858510489,52.8435908681203,0.6654874029573714,3589.671771157438,871.0356024829537,67.8823591141321,4.519405149635182,28.360388314836722,51.35392726656951,2392.536333860729
B377,-2.3143014374591626,-59.673483066980125,Cacau,Neossolo,20.367747136205345,23.083560714067527,45.71352625002518,0.39417231995339497,4220.908347648855,687.4617627263797,37.92883765396296,6.1548126229197795,31.887761103333666,39.51763500974958,2972.911106276106
B378,-2.298448537942368,-59.26131971556895,Cacau,Neossolo,44.01246005334476,21.857707962498747,37.28433817268834,0.6393044269007703,4375.609615729962,844.0211437717588,62.03692008878127,5.34330013680763,31.97916867272241,40.404204155588694,2546.476861171826
B379,-2.0562663059204622,-59.955308300189145,Cacau,Gleissolo,24.116600243994572,25.15047386939994,48.39550964071638,0.5441357837729051,3977.4747222863457,866.362949258331,80.95872189073086,6.548283338717465,28.696361165366714,39.40478905069945,2729.329552079193
B380,-2.231918417625799,-58.86078121237278,Castanha,Neossolo,31.768595665969734,26.961613328124724,51.00016640237599,0.7103468467535224,3495.2093673175023,993.5188236081335,64.24465988988321,5.92307218663418,22.086957445443254,46.9952153606785,2345.00288909281
B381,-3.220849535372583,-59.87170703230343,Castanha,Neossolo,19.518832939421095,23.979340030469203,41.49483973020019,0.9003816953854886,3639.24377756605,890.4775333946128,60.335016214635466,4.620854440732,29.377766767870988,41.46944915806204,2224.5223698769773
B382,-3.07401892390632,-58.69857862712314,Açaí,Latossolo,23.632156621392497,21.26192503939281,48.41285674487162,0.9723259660636501,2966.3235160235745,851.5888367809757,61.423399827859896,2.5362791194812546,25.690700612225644,52.233300105496994,2389.7731679449207
B383,-3.4571815419036875,-59.60788001978543,Cacau,Latossolo,22.38985508326647,22.813380209975644,53.729063524423744,0.3850990153212734,3937.910945363987,1170.1665057218968,75.0959149817658,4.2861675428789,29.35814997342719,51.77560554716082,2330.9206776006727
B384,-2.449247652089681,-59.818910704971415,Castanha,Argissolo,21.868807135518807,25.952341160906155,52.84492124916502,0.920322699430627,4359.866240652424,724.2983120780552,67.83832366037092,5.958700578260479,32.52761339138499,49.87670137445201,2385.1649062449155
B385,-2.3905572582844017,-60.32879528781128,Açaí,Latossolo,28.137992342626372,18.2541041271545,49.61863895197215,0.5006650357115605,2903.820930375918,890.3061683569248,70.4429556391558,4.373023904009525,27.621975453285266,40.54453284417574,2189.320081429183
B386,-3.3089945690296685,-60.142986700491264,Cupuaçu,Neossolo,29.365732667509583,11.101849148234008,51.11806060942242,0.8119749072698713,3803.739071655056,897.7995375290943,74.07967597072916,5.09178768791247,28.552002251134752,40.4721838611534,1635.5434411122449
B387,-2.1649712724160732,-60.17397226977443,Cupuaçu,Gleissolo,31.92567954311682,25.907355095817287,40.8299826711567,0.839149535385928,4510.78261876242,840.4290119368295,55.58722182685436,5.315443617013539,25.8971364464055,40.213276277919746,1910.3859532866372
B388,-2.0507815756291192,-58.90549464222959,Açaí,Gleissolo,28.714250977567144,20.07074685728558,46.38473352064123,0.35011562175924665,3327.6495861732487,944.1727464885415,61.8718194685407,3.342432520355906,33.25638049574046,48.77428881086395,2031.0561414097106
B389,-2.748224771758932,-59.52868818828448,Cupuaçu,Neossolo,28.050278564728135,19.620104594802992,48.40584933911352,0.688439255282683,3841.1697448862224,875.4707437213233,29.11524004332123,6.22641621316515,28.026274677595488,36.94603669041168,2332.2547234361314
B390,-2.480330084474674,-60.18896337786639,Castanha,Latossolo,22.44321465614433,16.98478205293328,50.588460275416,0.5323216109775344,3683.6742828378524,916.1361945035259,61.23904171194892,7.691930969721307,30.034834892051652,47.990973989005525,2336.054053359447
B391,-3.0190393441912122,-58.893323568798436,Cacau,Latossolo,30.045085459971066,20.41734167735883,42.88431984463847,0.5514519138822799,3643.9295243868155,943.0543461114415,71.29482573473696,3.3960789390620088,29.10471675115764,48.777459776895995,2925.1390440312352
B392,-2.2737571436438895,-59.76410204712101,Açaí,Latossolo,22.684540968823743,19.589472465717005,50.50141925687657,0.6658358495020162,3593.4342138748057,732.9681369288894,44.49287139049312,1.908469762538234,27.532217790699402,46.14513513227425,2654.6103193969784
B393,-3.3223753074755,-59.32898276882623,Açaí,Gleissolo,17.0885268663598,14.017622774471828,46.53384708651694,0.5625496982063389,4372.579905300397,757.5814851017749,73.24374630778907,4.707965329220475,31.074848014085383,48.928546362203306,2175.02039539383
B394,-2.586053379036981,-59.54843308698737,Castanha,Gleissolo,34.858661198657295,22.64440411660868,43.0455446003819,0.9669167977613775,5372.506600867574,814.1769551793454,63.098411798281305,5.735226847528333,26.18660800520175,42.92913026143733,2363.434797693261
B395,-3.2365744826182143,-60.10562498354902,Cupuaçu,Argissolo,36.53218193446122,13.52099853512362,51.570372583408414,0.8401995593404901,4223.661463774985,829.1020721374225,70.09359498667986,3.993973582308742,26.84194933760272,57.93832231695157,2491.031133764078
B396,-3.354768377845853,-58.65408775791489,Cacau,Latossolo,28.51714393900292,13.406364292024012,50.949517527532336,0.9771293026879246,3074.032275927345,837.623303399948,42.73785307722645,3.438156595641959,28.886572305395372,27.75559836219552,2184.195588738495
B397,-3.1698981416493988,-58.67779342463215,Açaí,Neossolo,25.80232335576033,10.979815330989485,52.60459802892072,0.6316423505085552,4348.321513936408,934.9903834470338,40.735709620049974,5.24879293739173,26.35670369353642,47.96038572647078,1974.4392390196278
B398,-2.092182538131886,-59.73708363456716,Cacau,Latossolo,21.51704996962517,25.314333674377092,43.70855103980998,0.9849805957497971,3536.143053750077,944.0559544633513,54.01453349768841,4.981851624956224,29.04835644200705,36.96401867303298,2097.9245370061226
B399,-3.1483105336871224,-59.5058243153674,Castanha,Neossolo,35.37038274128419,17.840238292835103,54.20285666440502,0.6994085145249059,3935.189427502929,1020.3201477236087,61.38683569662257,4.866442045269291,22.920669130803905,46.382435947902465,2509.484113736666
B400,-3.4666792484282016,-59.290789689180635,Cupuaçu,Latossolo,32.866903259843816,23.447699934293805,46.754393578936,0.6894060212816894,3396.7943122785246,1142.7198703302533,65.60483455518683,4.537799587743804,30.177410425058124,40.64406785420993,2116.381981564978
B401,-2.7063848638665204,-59.21924270445926,Castanha,Neossolo,25.834868213782947,10.733138740175185,47.13013356666939,1.0,4833.62258114036,810.0792991754032,37.88389143605152,5.25386619013203,28.779651549232163,40.29150037735245,2361.46631422426
B402,-2.1289916328403686,-59.526336317403306,Castanha,Argissolo,27.42011059389993,17.219684170710988,48.231468335418526,0.7928957654073113,4963.328708092683,944.9720992173839,68.59011934322889,3.204155018070473,25.27204730462361,46.485727413546485,2935.250539869755
B403,-3.463452994586235,-59.29852521866481,Cacau,Neossolo,26.53442898020458,26.053081465430854,56.846367821256194,0.8245311967183993,3160.403709145412,1054.320874717632,36.73165064808356,3.4991591282827157,33.46175109530688,48.341172304471584,2232.3004749600755
B404,-2.9834109101356923,-58.9768880702373,Cacau,Neossolo,28.385431951249032,22.331910092865947,51.882422120852226,0.7941517063490098,3675.766564288755,938.4906579571345,71.55610577228215,7.697141616246674,28.941897320119512,49.43912720215054,2479.0151561293596
B405,-3.07013769031424,-60.03345535860522,Cacau,Gleissolo,33.3711697012524,18.78014253610041,48.84759159732206,0.8041943485456668,3367.974602175107,1074.2042765572983,81.66698678219005,5.757356555033859,28.558365905341653,52.72057197112346,2663.4007358410195
B406,-2.265625429376795,-58.83260536153972,Castanha,Argissolo,27.923750548498916,21.184674639329085,43.410619893616236,1.0,4055.5320942089893,781.9064462319045,70.95955555514092,2.304601602689533,31.14844374781415,48.697598827301384,2964.2944019484717
B407,-2.082694121991424,-60.12895680203902,Castanha,Argissolo,15.723736689667563,24.81921648852542,58.03849167203931,0.7939282081601154,2936.092973245978,838.2305243813109,71.12164205276687,6.4715144644208,27.74302238365034,44.48016806964895,2417.215054613945
B408,-2.90260720516275,-58.9396290645931,Castanha,Gleissolo,28.541131483041337,21.974432666855503,52.63810414958681,0.7805986668627573,3882.6693310542805,939.3245254317425,53.50051062209975,4.180052228403707,30.003168285017377,40.73639522561098,2242.762857026411
B409,-2.9575066742814555,-59.75807045095411,Açaí,Gleissolo,30.664178103238584,18.15052973434388,42.83988313562584,0.9250145128848319,2874.8127003880772,620.9728308909316,51.9630868719818,3.4088632007395927,32.452480299012066,60.59318905077161,1968.6104709037782
B410,-2.2811944332237966,-60.12661499548011,Cacau,Argissolo,30.690755029464835,20.607829056221583,49.001719160020606,0.8054266594340834,3824.6673052837223,693.185818333676,69.05339924747742,4.061733981804175,26.41816501271842,57.38053885697616,2339.3453169541667
B411,-2.1697439727666814,-59.459816137655345,Cupuaçu,Neossolo,30.61245137590702,18.113467668532365,38.89994623274423,0.6834356468889661,3096.6318661559003,894.8499865168625,60.190404798531446,5.6274067138028006,27.481441871795038,45.8902678707787,2320.0287127807496
B412,-3.46745029179957,-59.11654677287432,Cupuaçu,Gleissolo,25.69076520797145,26.527637872627363,54.15079898870006,0.7201814467764084,4590.039264235656,1079.72153988236,50.18010978282516,4.2801026291483915,26.106606224364683,37.85290606059793,2671.927541807994
B413,-3.04248998470548,-58.73880909064629,Cacau,Gleissolo,18.588020471277943,20.108966746139366,43.51163607843041,0.6602745705966336,3913.8841964254816,681.0666680385265,66.27805795102478,4.633056607305448,29.357419441577456,46.855786628874576,2382.2845434327423
B414,-3.366688603312497,-58.77030569062848,Açaí,Neossolo,24.75637865524977,13.861091805721347,52.331863429838094,0.6811981788532345,3214.562498620924,930.5111701618275,62.47301470974645,5.128797490825075,25.660930185649256,41.78591979213822,2139.1741035620043
B415,-2.8429352264220253,-58.96355158704184,Açaí,Neossolo,33.93028863201662,15.514864408292752,47.88986306104965,0.5559499961771266,4062.1213373510664,1069.9970155435985,66.87286263826061,4.346643669457303,26.71161193540639,29.459962194554464,2248.6475958691044
B416,-3.0667337735698057,-58.81321997375407,Cacau,Neossolo,40.38396701382521,19.07222217661242,48.00655524677292,1.0,3754.199539981553,814.9541974884849,59.87398208665658,5.298208255907051,28.331352347759445,43.10110461724105,2572.2095000277072
B417,-2.1137649719544025,-58.86053621276483,Cacau,Latossolo,28.27963435871948,22.339789087109555,51.68478807178306,0.7952287692663185,3958.839576327258,794.1879953827354,67.36305879712454,3.467626835487401,28.849256387851558,61.47530256956007,2480.6079048467473
B418,-2.6316468032715723,-58.75525884172391,Castanha,Argissolo,27.404287635482294,23.52552687602466,60.423281550071636,0.3163413503212061,3852.9288236279426,832.6596004044051,65.3143052825727,4.358488407062426,26.51908521594128,36.50530858609345,2686.3819028696043
B419,-2.920833358928565,-59.78464052108617,Cupuaçu,Neossolo,34.246463138430755,18.85774380908345,45.30723867437939,0.8904463165877333,3670.9872795241363,989.7658875471822,56.60591246953263,4.698042783089106,25.5955233696981,40.88025720023048,2043.3347622734584
B420,-2.8403199156177608,-59.76819275627553,Cacau,Gleissolo,27.444557550305124,26.448933708688376,42.08295981125989,0.9801390295339223,2853.836209232304,966.8976458598609,74.97790201954301,6.051423291043251,28.013237739111226,39.38082704865734,2766.557934386984
B421,-2.5231105818792874,-58.56622143133092,Cupuaçu,Latossolo,27.019181505104815,17.82288065911101,45.84027024332914,0.6609766050344364,3776.888330833647,893.0794011282578,24.94451237931063,4.2090939753250725,32.100983078488916,50.65418698774137,2105.4691736409814
B422,-3.496089901541467,-59.89511414305876,Cupuaçu,Neossolo,24.56746871335707,16.559990916875485,47.5065325076065,0.20354453885661966,2460.3608247464854,983.1955254199779,54.31217168268474,4.144758932755828,26.87893632399509,41.15762333823293,2589.3201980143276
B423,-2.859877179520093,-59.93668004296203,Açaí,Neossolo,26.87443316976082,24.866789499492235,51.39587541734089,0.6873974788311172,3486.350216942458,868.2833111579707,64.17917564116948,5.224842574370762,27.40553333133175,36.68414267432664,1990.5241791082724
B424,-3.1761142174641575,-59.66377620598529,Castanha,Argissolo,28.6638279556542,16.328797545756956,52.12588207787362,0.5086821955618404,3227.6894447565646,988.056622543874,71.8770077135368,5.56783563465903,26.743083792369596,47.47739453103672,2921.375404780505
B425,-2.8582746404256563,-60.38063746221985,Castanha,Argissolo,24.14021503378452,20.50601237967457,45.600145028742126,0.5318102781112376,3863.5712420875843,1040.1471374852422,53.65987758636814,3.4940454544234187,26.736469486004978,30.14062708221079,2688.010171518628
B426,-2.2162637359470008,-58.504708045141875,Castanha,Gleissolo,29.387477829400453,25.427401364965938,47.16202565199256,0.675957839413466,3588.7056561267013,791.5105740690724,69.54154860297703,4.744699294218181,28.721038024064253,44.70884586610957,2765.0322168768657
B427,-2.799916907487794,-59.89131176597072,Castanha,Neossolo,23.613828594154704,15.08548988906285,52.10492927517284,0.5542591235968781,3354.4493562013076,770.6856152997889,71.34468402068829,4.682769862685598,27.605812795796982,41.28563376073209,2711.1926986935123
B428,-3.4759156188345086,-60.329619749210735,Cupuaçu,Argissolo,29.162325791157453,13.674854794109194,55.25906461444638,0.7613879787858492,4036.5059429904627,762.467069451915,53.98843524386226,4.014650986630479,27.990567525530484,48.3529952913246,2151.03191797564
B429,-2.1562470394133086,-59.22239755356401,Açaí,Neossolo,29.47521070325113,20.68631447761296,47.60688374672189,0.8317446949414543,4381.792218723341,907.4707216247064,52.21960384618035,4.297058688075347,31.904836990368057,52.18733908243724,2458.8292538577703
B430,-2.552074020604868,-59.2440875967525,Açaí,Gleissolo,27.193214289547306,25.84518842547516,48.79654116288946,0.6210785069969897,4785.8352491736505,951.1287841590372,80.1926987481665,6.679124171460538,28.078428981376334,37.70469049401643,2694.9536601445725
B431,-2.4148413968791775,-59.20775203776364,Cacau,Latossolo,33.126593078053645,16.85604021932343,45.739691803165925,0.4265623062492326,3583.8091086103545,1065.225272125045,63.78998355924633,4.151852996738578,31.248385226209894,36.79547836856614,2481.024852774515
B432,-2.4911303744007025,-60.4401867391129,Castanha,Argissolo,32.513559831756375,17.503565879876653,52.64959453391919,0.7969907687621889,3292.3046037699273,988.3968289676848,50.66026808765479,1.6243291154196253,30.510478614917822,38.13093283834051,2348.6458139767287
B433,-3.415279862001208,-59.67323831570271,Cupuaçu,Neossolo,18.042393879746818,16.44595601042025,40.35950748864186,0.8496198687106521,4672.827252320559,959.6218481234491,83.44935676569584,6.582183322467376,31.210201469125536,45.102234400129696,2028.1053945703736
B434,-2.796869645002766,-59.55145323740495,Cacau,Gleissolo,18.467292431352842,17.32763907769812,40.08262683531433,0.4779656861687277,3219.6254181466597,803.7781680956107,73.48942230375954,4.757117139392913,26.32180522534719,39.76163780540439,2688.9006269126103
B435,-2.75743945558567,-59.02150063109505,Açaí,Argissolo,28.488550987974612,21.192823463659003,55.9988491297925,0.4231510166842275,4419.595902310703,931.5162258137743,75.82571234805569,6.71015681641525,29.606775582662152,42.80719014559146,2494.045368760782
B436,-2.771870610891031,-60.07362405254145,Açaí,Gleissolo,17.941395697436974,21.873784101530106,52.76818744862841,0.6263309386902457,4115.2147038888525,894.7339423718587,60.105939353267,4.566284368902236,29.577350704445458,57.129143817573365,2231.065277024356
B437,-2.6001003141968138,-58.88763792446733,Cupuaçu,Gleissolo,44.15780360166019,22.32315773155201,59.19647658164698,0.6489405910172362,5118.909498859051,874.5845506438745,47.852623919985376,5.400128219034139,26.579966634166087,37.624855737811586,2155.386092605521
B438,-3.1121020405237894,-59.39844872544211,Cupuaçu,Argissolo,32.38704773910773,19.891243826579824,46.08575822096882,0.6198208784492955,3953.7213414208354,869.1798188330489,38.38305450130175,5.003827025111422,26.891793979255283,44.02181901718932,2240.412388875081
B439,-3.3051968506306277,-59.83310461477717,Cupuaçu,Neossolo,20.796771184204356,12.955763053411594,56.63051569226044,0.42343649494406277,3422.8330523009167,953.8544147218984,51.08652512217506,3.653167443714012,31.2934169946348,39.07046556093731,2158.6458303889
B440,-2.4249289170953663,-58.545133321473955,Açaí,Gleissolo,24.993006622806327,20.97445142869414,48.83838789796303,1.0,3011.729342046626,859.9633345449565,67.62759200455801,6.388363450367107,27.482074369397502,46.91995588965909,2197.114540596714
B441,-2.641959679252066,-59.25903044948156,Cupuaçu,Neossolo,26.965361717202754,21.469269742538103,54.069476506251796,0.2781248057874109,3214.912984013223,1048.0080450042624,49.44822744892416,3.7813680191130423,29.340934345875876,35.952956092089444,2525.4480748266783
B442,-2.167877700321992,-60.18983164875139,Cupuaçu,Gleissolo,34.17136282130781,19.638088083893585,49.450103315164675,0.30453935349813843,3103.2539411388066,980.9183198134267,43.36558909070402,4.655024103218689,26.059292645500342,48.83567347823303,2116.055279099263
B443,-2.467310383142017,-60.166707153629794,Cupuaçu,Gleissolo,33.44678255518517,16.699800936058097,48.5489717690765,0.5405923370621527,2313.0685344637404,961.2106034639936,41.17304087493946,5.210760646303235,31.302329472175757,47.5747279492987,2919.2761577312103
B444,-2.0229767849853735,-59.31650198350707,Cacau,Neossolo,25.202122154474832,18.968780808677668,53.364974889081665,0.39855673425282234,2936.7897925779853,674.7624794715621,63.78184492108163,4.608631319366012,28.09189356075656,36.058181439026185,2384.950509569917
B445,-2.1624571910801316,-60.06407854933371,Açaí,Neossolo,21.30093255379453,19.976654229887483,48.91854981852008,0.6540700888552284,2805.860434200512,937.764859242963,48.30647404331397,3.6466628865190382,26.338744831921357,45.07837182015216,2041.0631188571956
B446,-3.269486574739811,-59.27505903677665,Cacau,Gleissolo,21.63775011591445,23.339096064562362,41.766384138229625,0.7990274583844805,3985.765541127076,881.4005252977585,63.52568299356643,5.656834690661869,24.241919734758188,43.0354859183519,2611.785092374238
